chirp_mass,false_alarm_rate,combined_far,mass1,mass2,snr,spin1z,spin2z,Gamma0,Gamma1,end_time,template_duration,chisq,likelihood,sigmasq,coalescence_phase,bank_chisq,eventid
1.431064679617844,0.0,5.418332929466851e-08,2.6970462,1.0462313,6.4099426,0.0,0.0,2802.0,NaN,1379071199,162.6939392089844,0.66277117,0.0,1313362.125,-0.59841287,NaN,S230918aq
4.186235427856445,0.0,1.148194733735508e-10,21.775488,1.4241821,11.371138,-0.66436464,-0.03118743,0.0,0.0,1377404536,43.69418168060477,2.3719997,0.0,0.0,0.43462905,0.0,S230830b
1.240951657295227,0.0,2.904611839937843e-08,1.7200956,1.1893477,7.5200129,0.046559833,0.037336197,0.0,0.0,1375696885,335.3688862590284,1.3771006,0.0,0.0,-1.4476223,0.0,S230810af
3.383403062820435,0.0,7.843396154783022e-09,16.873728,1.1856211,6.6705694,-0.68487608,-0.036947254,0.0,0.0,1373483155,64.1789642387679,0.51536947,0.0,0.0,2.4061036,0.0,S230715bw
6.113479976699648,6.856762938207632e-09,3.269084773921507e-15,7.5195136,6.5644684,9.0852127,0.2784375,0.2784375,1712243.0,858.0,1373158455,57.0,1.0136762,28.60549568440723,70436503.7425887,2.6521792,12.301372,S230712a
23.41576091582679,0.002165567418591935,1.112553439123403e-09,28.050522,25.801163,2.2759051,-0.89718747,-0.89718747,1797613.0,908.0,1372871875,17.0,NaN,17.82264164955756,476803618.3463622,-2.9726803,3.8789957,S230708bi
8.643963,,5.179556e-08,37.328686,3.354415,4.576067,-0.248035,-0.248035,NaN,NaN,1371479754,2.878174,0.878586,0.0,NaN,-0.041403,NaN,S230622ba
0.9126486575072197,0.0,7.224443905955801e-08,1.0675668,1.0295625,6.070632,0.0,0.0,5197.0,NaN,1368994979,343.7978820800781,0.86594331,0.0,751839.0,0.75287431,NaN,S230524x
